solver,problem,instance,gridno,cost,dualbound,primalbound,gap,cpu
scip,knapsack,knapsack-50-9,282,cubic,-2544.78247755413,-1711.8051462600943,32.73275176331127,3603.02
scip,knapsack,knapsack-50-9,283,sinabc1,-1749.1654485481,-1748.5380006819605,0.03587127030551664,3603.35
scip,knapsack,knapsack-50-9,284,sinabc2,-1807.28405894674,-1729.322472284145,4.3137428384130105,3603.05
scip,knapsack,knapsack-50-9,285,sinabc3,-2016.54887572735,-1805.0380854633142,10.488750994827525,3602.93
scip,knapsack,knapsack-50-9,287,divexp,-1830.37098861176,-1775.4625370217186,2.999853687130742,3602.97
scip,knapsack,knapsack-50-9,288,sqrt,-1767.30401251097,-1767.3027186898235,7.320874832440253e-5,3.18
scip,knapsack,knapsack-50-9,289,square,-1739.11733744634,-1739.1173374463358,2.3533352637308506e-13,3.77
scip,knapsack,knapsack-10-3,29,square,-209.761731209205,-209.76173120920475,1.2194568732774215e-13,3.53
scip,knapsack,knapsack-50-9,290,log,-1781.48958178195,-1781.4884645827765,6.271151876916966e-5,3.51
scip,knapsack,knapsack-50-10,291,exp,-4324.6456920844,-4145.913158760834,4.132882692580071,3602.98
scip,knapsack,knapsack-50-10,292,cubic,-2946.61994557064,-1884.4576656671425,36.04680276124989,3603.04
scip,knapsack,knapsack-50-10,293,sinabc1,-1949.0802238576,-1941.983787331524,0.3640915565820533,3603.2
scip,knapsack,knapsack-50-10,294,sinabc2,-2174.05696492801,-1815.690098838932,16.483784549819497,3603.31
scip,knapsack,knapsack-50-10,295,sinabc3,-2282.37452887312,-2054.458466275407,9.985918599882144,3603.18
scip,knapsack,knapsack-50-10,297,divexp,-2183.78117006325,-2061.8812541929415,5.5820572840079015,3603.31
scip,knapsack,knapsack-50-10,298,sqrt,-1982.96783437583,-1982.9674226274842,2.0764247343333725e-5,3.43
scip,knapsack,knapsack-50-10,299,square,-1876.54181755462,-1876.5418175546233,1.8174948726125064e-13,3.5
scip,knapsack,knapsack-10-1,3,sinabc1,-405.569602225875,-405.56925049663744,8.672475343466625e-5,7.14
scip,knapsack,knapsack-10-3,30,log,-238.569109256245,-238.56899149964573,4.9359533448230995e-5,3.38
scip,knapsack,knapsack-50-10,300,log,-2034.24682620021,-2034.2459317276387,4.397070010860364e-5,3.39
scip,knapsack,knapsack-100-1,301,exp,-7168.61858757528,-6745.005132437675,5.909275963877006,3603.11
scip,knapsack,knapsack-100-1,302,cubic,-4950.21331968887,-3129.231952813574,36.78591707619073,3603.24
scip,knapsack,knapsack-100-1,303,sinabc1,-3280.30134099223,-3197.3942474299743,2.527423091476649,3603.16
scip,knapsack,knapsack-100-1,304,sinabc2,-3788.86309342935,-2871.718984551527,24.206314302259575,3603.1
scip,knapsack,knapsack-100-1,305,sinabc3,-3977.84658045933,-3370.0218317545464,15.280246143494983,3603.0
scip,knapsack,knapsack-100-1,307,divexp,-3604.00372815151,-3196.1128371714667,11.317715567104871,3603.21
scip,knapsack,knapsack-100-1,308,sqrt,-3261.8544977478,-3261.851271224724,9.891683023766404e-5,13.32
scip,knapsack,knapsack-100-1,309,square,-3153.53702220806,-3153.537022208055,1.5862255063200826e-13,4.23
scip,knapsack,knapsack-10-4,31,exp,-774.360142347239,-774.3601423472388,2.9362781347967806e-14,3.54
scip,knapsack,knapsack-100-1,310,log,-3321.01150052117,-3321.008542038453,8.90837841607074e-5,3.54
scip,knapsack,knapsack-100-2,311,exp,-7004.14186288227,-6545.867243968389,6.542908865716453,3603.12
scip,knapsack,knapsack-100-2,312,cubic,-4837.74993366431,-3059.602184530575,36.755677195305,3602.86
scip,knapsack,knapsack-100-2,313,sinabc1,-3183.83961560784,-3099.8052798020535,2.639402292559995,3603.15
scip,knapsack,knapsack-100-2,314,sinabc2,-3682.83257708229,-2815.4652089074402,23.551637225442875,3603.46
scip,knapsack,knapsack-100-2,315,sinabc3,-3849.30329782742,-3257.82497007434,15.36585407772143,3602.85
scip,knapsack,knapsack-100-2,317,divexp,-3524.8982030474,-3216.1013565397034,8.760447216340337,3603.2
scip,knapsack,knapsack-100-2,318,sqrt,-3181.86316888543,-3181.8600699021135,9.739524145957849e-5,9.54
scip,knapsack,knapsack-100-2,319,square,-3065.31025767383,-3065.3102576738274,8.901167829547366e-14,3.97
scip,knapsack,knapsack-10-4,32,cubic,-389.088663187066,-389.0886631870657,7.304687111055564e-14,5.15
scip,knapsack,knapsack-100-2,320,log,-3242.85944670785,-3242.856684880036,8.516643596401701e-5,3.3
scip,knapsack,knapsack-100-3,321,exp,-7289.46735803341,-6891.598467367427,5.458133922878594,3603.17
scip,knapsack,knapsack-100-3,322,cubic,-5033.03249305513,-3138.7975404491362,37.636056497146974,3603.17
scip,knapsack,knapsack-100-3,323,sinabc1,-3383.65882719963,-3315.399206989285,2.0173316429433803,3603.07
scip,knapsack,knapsack-100-3,324,sinabc2,-3827.25521159963,-3008.642799541487,21.38902076812374,3603.15
scip,knapsack,knapsack-100-3,325,sinabc3,-4069.0663651508,-3448.986607129066,15.23887060020348,3603.04
scip,knapsack,knapsack-100-3,327,divexp,-3665.21348683639,-3331.352546197242,9.108908439800548,3602.96
scip,knapsack,knapsack-100-3,328,sqrt,-3373.52442869153,-3373.52191050729,7.464550184799407e-5,4.79
scip,knapsack,knapsack-100-3,329,square,-3282.6944096292,-3282.6944096292023,6.926434418515219e-14,4.12
scip,knapsack,knapsack-10-4,33,sinabc1,-385.858478102762,-385.85847810276243,1.178534039532896e-13,3.66
scip,knapsack,knapsack-100-3,330,log,-3420.069874708,-3420.068452661552,4.15794559838044e-5,3.25
scip,knapsack,knapsack-100-4,331,exp,-7220.85772309761,-6760.675473383828,6.372958273942732,3603.32
scip,knapsack,knapsack-100-4,332,cubic,-4991.22883288857,-3076.395204252498,38.363971934500576,3603.19
scip,knapsack,knapsack-100-4,333,sinabc1,-3279.06780803309,-3201.288785052061,2.3719858061637256,3603.12
scip,knapsack,knapsack-100-4,334,sinabc2,-3806.16265131489,-2871.5784275734604,24.55450040787313,3603.13
scip,knapsack,knapsack-100-4,335,sinabc3,-3975.38263184637,-3366.530602820401,15.315557907521146,3603.14
scip,knapsack,knapsack-100-4,337,divexp,-3633.45877560514,-3178.1383403859136,12.53132244890805,3603.01
scip,knapsack,knapsack-100-4,338,sqrt,-3271.65393353305,-3271.6507157201054,9.835431894344449e-5,9.31
scip,knapsack,knapsack-100-4,339,square,-3152.35105956081,-3152.351059560806,1.2983091288533014e-13,3.9
scip,knapsack,knapsack-10-4,34,sinabc2,-385.888589258089,-385.88858925808853,1.1784420777011397e-13,3.9
scip,knapsack,knapsack-100-4,340,log,-3337.99534125444,-3337.9932565273057,6.245446506838975e-5,3.22
scip,knapsack,knapsack-100-5,341,exp,-6636.99634865873,-6327.159614200164,4.668327631688115,3603.07
scip,knapsack,knapsack-100-5,342,cubic,-4593.16087827081,-2995.902923910415,34.77470083655583,3602.94
scip,knapsack,knapsack-100-5,343,sinabc1,-3098.24941766637,-3030.8107849933795,2.1766689372537953,3603.12
scip,knapsack,knapsack-100-5,344,sinabc2,-3521.78298701079,-2728.4928235485186,22.52524265089934,3603.08
scip,knapsack,knapsack-100-5,345,sinabc3,-3743.8489135118,-3172.0317022669674,15.273511951326519,3603.43
scip,knapsack,knapsack-100-5,347,divexp,-3338.76444039073,-3117.9692906912355,6.6130795880183575,3603.31
scip,knapsack,knapsack-100-5,348,sqrt,-3083.18212723776,-3083.1790667617665,9.92635487397792e-5,10.24
scip,knapsack,knapsack-100-5,349,square,-2994.73417436295,-2994.7341743629477,7.592449352924614e-14,3.43
scip,knapsack,knapsack-10-4,35,sinabc3,-387.545892446054,-387.5455109885894,9.842897886925712e-5,186.11
scip,knapsack,knapsack-100-5,350,log,-3128.69409913382,-3128.6932493486797,2.7161017136590263e-5,3.38
scip,knapsack,knapsack-100-6,351,exp,-6978.08636453503,-6470.05633793538,7.280363126223671,3603.22
scip,knapsack,knapsack-100-6,352,cubic,-4806.13171184465,-2896.5671817558537,39.731839337292804,3603.22
scip,knapsack,knapsack-100-6,353,sinabc1,-3122.57551571866,-3039.8608529980856,2.6489243351905793,3603.02
scip,knapsack,knapsack-100-6,354,sinabc2,-3637.8592108046,-2730.2560079835757,24.948827049859528,3602.92
scip,knapsack,knapsack-100-6,355,sinabc3,-3764.57958744983,-3195.197454614324,15.124720293699829,3603.03
scip,knapsack,knapsack-100-6,357,divexp,-3513.67420328752,-3087.044368733197,12.141986133920799,3603.26
scip,knapsack,knapsack-100-6,358,sqrt,-3130.04125340061,-3130.0384425393995,8.980268894020892e-5,5.41
scip,knapsack,knapsack-100-6,359,square,-2990.84958851052,-2990.849588510522,7.602310604876215e-14,4.01
scip,knapsack,knapsack-100-6,360,log,-3203.89047023129,-3203.8888065954447,5.192549060249404e-5,3.51
scip,knapsack,knapsack-100-7,361,exp,-7812.20441999861,-7274.178279006083,6.8869951689336695,3603.21
scip,knapsack,knapsack-100-7,362,cubic,-5386.79270225621,-3316.7563393847245,38.42799374857082,3603.3
scip,knapsack,knapsack-100-7,363,sinabc1,-3498.21873409136,-3427.400531656611,2.0244075004401885,3603.32
scip,knapsack,knapsack-100-7,364,sinabc2,-4115.85322759837,-3013.6707388108484,26.77895512398174,3603.19
scip,knapsack,knapsack-100-7,365,sinabc3,-4247.46496691694,-3617.3370706518062,14.83538772357475,3603.16
scip,knapsack,knapsack-100-7,367,divexp,-3931.68530942777,-3411.231811459758,13.237414925350688,3603.29
scip,knapsack,knapsack-100-7,368,sqrt,-3487.00759999064,-3487.004125694802,9.963545355662549e-5,25.58
scip,knapsack,knapsack-100-7,369,square,-3352.23781764834,-3352.2377504229185,2.0053893860297153e-6,3.93
scip,knapsack,knapsack-10-4,37,divexp,-385.838266267194,-385.83817613630265,2.33597595757443e-5,3.8
scip,knapsack,knapsack-100-7,370,log,-3566.43508191463,-3566.4326112127956,6.92765121887636e-5,3.57
scip,knapsack,knapsack-100-8,371,exp,-6461.74168202619,-6150.445369013354,4.817529519614334,3603.32
scip,knapsack,knapsack-100-8,372,cubic,-4459.29635706419,-2748.7246948386187,38.359676622877295,3603.27
scip,knapsack,knapsack-100-8,373,sinabc1,-3025.18962397999,-2966.1227679638337,1.9525009456579732,3603.18
scip,knapsack,knapsack-100-8,374,sinabc2,-3375.46155925837,-2715.504209067467,19.551618011490664,3603.07
scip,knapsack,knapsack-100-8,375,sinabc3,-3642.1745188671,-3079.1572270638344,15.458273316853365,3603.17
scip,knapsack,knapsack-100-8,377,divexp,-3253.06963197477,-2902.3331751636674,10.781707632805528,3603.15
scip,knapsack,knapsack-100-8,378,sqrt,-3011.08282451125,-3011.080727730442,6.9635441133153e-5,4.07
scip,knapsack,knapsack-100-8,379,square,-2944.38781388793,-2944.387554387693,8.81338510447445e-6,3.38
scip,knapsack,knapsack-10-4,38,sqrt,-387.440958309112,-387.44095830911186,2.9343009633719025e-14,3.16
scip,knapsack,knapsack-100-8,380,log,-3045.34771962845,-3045.3455793269845,7.02810208327111e-5,2.99
scip,knapsack,knapsack-100-9,381,exp,-7781.4806917802,-7184.924834921089,7.66635400752545,3602.82
scip,knapsack,knapsack-100-9,382,cubic,-5368.05575405926,-3384.838578269895,36.94479466405839,3603.2
scip,knapsack,knapsack-100-9,383,sinabc1,-3481.22066810144,-3381.527110680921,2.8637528880031926,3603.23
scip,knapsack,knapsack-100-9,384,sinabc2,-4096.94303637884,-3068.622660165901,25.09969914353115,3602.92
scip,knapsack,knapsack-100-9,385,sinabc3,-4209.41018333331,-3570.2901471207483,15.183125625131188,3602.89
scip,knapsack,knapsack-100-9,387,divexp,-3904.67954288731,-3399.8222573275602,12.929544665948026,3603.07
scip,knapsack,knapsack-100-9,388,sqrt,-3483.9345339367,-3483.931070978946,9.939789970934838e-5,10.88
scip,knapsack,knapsack-100-9,389,square,-3328.76782726308,-3328.767827263081,2.7322263040517203e-14,4.04
scip,knapsack,knapsack-10-4,39,square,-385.84639223004,-385.84630398019914,2.2871754835224313e-5,3.1
scip,knapsack,knapsack-100-9,390,log,-3567.11084373285,-3567.108949690858,5.30973685649768e-5,3.08
scip,knapsack,knapsack-100-10,391,exp,-7251.38057603073,-6960.390987839158,4.012885341495261,3602.92
scip,knapsack,knapsack-100-10,392,cubic,-5011.28808813426,-3242.8564883566733,35.288963010625615,3603.2
scip,knapsack,knapsack-100-10,393,sinabc1,-3413.16819912934,-3362.2178432240394,1.4927584265638407,3603.13
scip,knapsack,knapsack-100-10,394,sinabc2,-3854.76399023408,-3057.908003198683,20.671978597242422,3603.08
scip,knapsack,knapsack-100-10,395,sinabc3,-4103.25851493959,-3505.453817847255,14.56902349476112,3603.05
scip,knapsack,knapsack-100-10,397,divexp,-3649.48112332253,-3331.9498055907534,8.700725034650747,3603.44
scip,knapsack,knapsack-100-10,398,sqrt,-3392.16192207684,-3392.158576905892,9.861471900927951e-5,6.38
scip,knapsack,knapsack-100-10,399,square,-3324.78493092823,-3324.784930928232,5.4709987001716256e-14,3.8
scip,knapsack,knapsack-10-1,4,sinabc2,-401.858269316502,-401.8582693165016,9.901598707983001e-14,7.59
scip,knapsack,knapsack-10-4,40,log,-387.077528041573,-387.0773486687387,4.634028619262967e-5,3.07
scip,knapsack,knapsack-100-10,400,log,-3430.41262104786,-3430.4114162881506,3.51199649237898e-5,3.19
scip,knapsack,knapsack-200-1,401,exp,-14246.23744853,-13310.60317682639,6.567588635834193,3603.07
scip,knapsack,knapsack-200-1,402,cubic,-9818.84156244936,-6138.9396839359,37.47796372014673,3603.04
scip,knapsack,knapsack-200-1,403,sinabc1,-6532.54265477796,-6340.2506989263275,2.943600463304871,3603.29
scip,knapsack,knapsack-200-1,404,sinabc2,-7767.83342916152,-5499.217042058434,29.205265635413685,3602.94
scip,knapsack,knapsack-200-1,405,sinabc3,-7891.30562311921,-6648.398238658485,15.750338965701335,3603.33
scip,knapsack,knapsack-200-1,407,divexp,-7177.96576896772,-6149.476038480009,14.328429022804045,3603.06
scip,knapsack,knapsack-200-1,408,sqrt,-6466.2774518673,-6466.271011492606,9.959941778848938e-5,20.26
scip,knapsack,knapsack-200-1,409,square,-6273.55250753464,-6273.552507534636,7.248641823596838e-14,4.13
scip,knapsack,knapsack-10-5,41,exp,-797.602566662107,-797.6025666621066,5.701427877665185e-14,3.72
scip,knapsack,knapsack-200-1,410,log,-6580.66777554883,-6580.661563925662,9.439198846283557e-5,3.55
scip,knapsack,knapsack-200-2,411,exp,-14657.4496710049,-13696.653154735506,6.555004709789484,3603.15
scip,knapsack,knapsack-200-2,412,cubic,-10107.3705967428,-6400.345762513071,36.67645109821493,3603.09
scip,knapsack,knapsack-200-2,413,sinabc1,-6694.87343762302,-6487.886898929737,3.091716977502309,3602.89
scip,knapsack,knapsack-200-2,414,sinabc2,-7974.72096172641,-5117.304364611666,35.830928891788524,3602.58
scip,knapsack,knapsack-200-2,415,sinabc3,-8093.99210268317,-6816.26637222568,15.786100532936295,3603.07
scip,knapsack,knapsack-200-2,417,divexp,-7387.03684095943,-6431.822794031455,12.930950088559626,3603.4
scip,knapsack,knapsack-200-2,418,sqrt,-6636.33349416354,-6636.3268690127425,9.983149285176229e-5,248.14
scip,knapsack,knapsack-200-2,419,square,-6408.20922267771,-6408.209222677706,7.096324965127233e-14,4.1
scip,knapsack,knapsack-10-5,42,cubic,-375.742359918223,-375.7423599182227,7.564148326685802e-14,6.9
scip,knapsack,knapsack-200-2,420,log,-6760.79089516528,-6760.787725764302,4.687914515898806e-5,3.19
scip,knapsack,knapsack-200-3,421,exp,-15898.8584125376,-14960.768089010802,5.900362775650823,3603.12
scip,knapsack,knapsack-200-3,422,cubic,-10975.5080410498,-6810.564801022844,37.9476123059592,3602.95
scip,knapsack,knapsack-200-3,423,sinabc1,-7351.35548200502,-7130.021936691696,3.0107855055453965,3603.04
scip,knapsack,knapsack-200-3,424,sinabc2,-8704.39557596724,-6085.749983282958,30.084174941616165,3603.31
scip,knapsack,knapsack-200-3,425,sinabc3,-8895.08586672748,-7495.005743473158,15.739928138202613,3602.63
scip,knapsack,knapsack-200-3,427,divexp,-8011.45309649509,-6403.634482882237,20.069001144327412,3603.08
scip,knapsack,knapsack-200-3,428,sqrt,-7237.31559562104,-7237.3083965961505,9.947092668130158e-5,155.85
scip,knapsack,knapsack-200-3,429,square,-7023.53058162254,-7023.530581622543,3.884775717298099e-14,4.79
scip,knapsack,knapsack-10-5,43,sinabc1,-386.208950649744,-386.20866121645787,7.494214871003717e-5,3.57
scip,knapsack,knapsack-200-3,430,log,-7359.39210261657,-7359.385697117326,8.703842863975684e-5,3.24
scip,knapsack,knapsack-200-4,431,exp,-14794.2516545168,-13881.870340804937,6.167133931599075,3602.83
scip,knapsack,knapsack-200-4,432,cubic,-10212.6405878267,-6422.411199056765,37.11311835734066,3602.85
scip,knapsack,knapsack-200-4,433,sinabc1,-6787.47370509695,-6575.899859457503,3.1171221404595406,3603.35
scip,knapsack,knapsack-200-4,434,sinabc2,-8096.70259643974,-5726.056994617394,29.279148808859052,3602.95
scip,knapsack,knapsack-200-4,435,sinabc3,-8197.77482851949,-6914.511311108265,15.653802943535858,3603.71
scip,knapsack,knapsack-200-4,437,divexp,-7453.71633685502,-6494.352376901109,12.870948082774769,3608.72
scip,knapsack,knapsack-200-4,438,sqrt,-6726.33797401853,-6726.331285670002,9.943521353958452e-5,53.63
scip,knapsack,knapsack-200-4,439,square,-6483.01059753368,-6483.01059753368,0.0,4.2
scip,knapsack,knapsack-10-5,44,sinabc2,-374.962999569653,-374.96299956965345,1.2127792646431234e-13,4.25
scip,knapsack,knapsack-200-4,440,log,-6855.29011154216,-6855.287076759164,4.4269213216819654e-5,3.16
scip,knapsack,knapsack-200-5,441,exp,-14441.011115737,-13598.801624439799,5.832067329270374,3603.18
scip,knapsack,knapsack-200-5,442,cubic,-9971.67010278296,-6013.247994015942,39.696681377999816,3603.07
scip,knapsack,knapsack-200-5,443,sinabc1,-6688.99640515166,-6484.218339718626,3.0614168857277275,3602.86
scip,knapsack,knapsack-200-5,444,sinabc2,-7910.72910414762,-5097.653251108386,35.560260198574234,3603.04
scip,knapsack,knapsack-200-5,445,sinabc3,-8070.4112909074,-6793.975198741801,15.81624586597844,3603.52
scip,knapsack,knapsack-200-5,447,divexp,-7275.46682783983,-6474.767564774059,11.005469229848833,3602.99
scip,knapsack,knapsack-200-5,448,sqrt,-6613.43287508377,-6613.425977254036,0.00010430029100365298,3603.7
scip,knapsack,knapsack-200-5,449,square,-6420.56193440417,-6420.561934404165,7.082672132632653e-14,4.39
scip,knapsack,knapsack-10-5,45,sinabc3,-399.230326513482,-399.22994220851206,9.626146723306664e-5,61.71
scip,knapsack,knapsack-200-5,450,log,-6721.01378058067,-6721.007264873166,9.694530790839752e-5,3.15
scip,knapsack,knapsack-200-6,451,exp,-13979.1565577947,-13001.725595050852,6.992059633231869,3603.02
scip,knapsack,knapsack-200-6,452,cubic,-9629.87434239847,-6024.446196952783,37.440033143233094,3602.83
scip,knapsack,knapsack-200-6,453,sinabc1,-6344.23182544182,-6141.534708010247,3.1949828286335697,3603.16
scip,knapsack,knapsack-200-6,454,sinabc2,-7585.96316882012,-4915.481353887173,35.202936733323206,3603.23
scip,knapsack,knapsack-200-6,455,sinabc3,-7671.46005969685,-6457.793279671209,15.820544858231338,3602.71
scip,knapsack,knapsack-200-6,457,divexp,-7045.54304322336,-6064.780485903246,13.920325960728382,3602.8
scip,knapsack,knapsack-200-6,458,sqrt,-6297.78912771755,-6297.782882260815,9.916903548897329e-5,87.65
scip,knapsack,knapsack-200-6,459,square,-6061.55732238858,-6061.557322388584,6.001723012095761e-14,4.71
scip,knapsack,knapsack-200-6,460,log,-6425.0994386715,-6425.0950656958885,6.80608238580545e-5,3.36
scip,knapsack,knapsack-200-7,461,exp,-14604.2264250506,-13774.12781725653,5.683961502885236,3603.01
scip,knapsack,knapsack-200-7,462,cubic,-10091.4465902882,-6331.914963857009,37.254635327003434,3602.94
scip,knapsack,knapsack-200-7,463,sinabc1,-6754.45966095483,-6541.506099394567,3.152784563823406,3603.07
scip,knapsack,knapsack-200-7,464,sinabc2,-7979.3021605636,-5794.136621175499,27.385421624812324,3603.07
scip,knapsack,knapsack-200-7,465,sinabc3,-8185.00582856975,-6895.453192935708,15.755060688324255,3602.88
scip,knapsack,knapsack-200-7,467,divexp,-7357.05426925265,-6474.583943762489,11.994886719515858,3603.05
scip,knapsack,knapsack-200-7,468,sqrt,-6652.15513054441,-6652.148497740462,9.97090990545648e-5,296.39
scip,knapsack,knapsack-200-7,469,square,-6433.83718665153,-6433.837176653302,1.5540070041628212e-7,5.08
scip,knapsack,knapsack-10-5,47,divexp,-397.764607420822,-397.7646074208224,1.0003502689838019e-13,6.57
