solver,problem,instance,gridno,cost,dualbound,primalbound,gap,cpu
couenne,knapsack,knapsack-200-3,425,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-200-3,427,divexp,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-200-3,429,square,-7023.531,-7023.531,0.0,32.0598
couenne,knapsack,knapsack-10-5,43,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-200-3,430,log,-7359.386,-7359.385,1.3588090096153764e-5,3605.89
couenne,knapsack,knapsack-200-4,431,exp,-14805.78,-13433.62,9.267731926315262,3600.1
couenne,knapsack,knapsack-200-4,432,cubic,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-200-4,433,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-200-4,434,sinabc2,-11069.33,-6540.925,40.909476906009665,3600.1
couenne,knapsack,knapsack-200-4,435,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-200-4,437,divexp,-7451.471,-5820.817,21.8836522345722,3600.1
couenne,knapsack,knapsack-200-4,439,square,-6483.011,-6483.011,0.0,79.1343
couenne,knapsack,knapsack-10-5,44,sinabc2,-374.963,-374.963,0.0,36.2602
couenne,knapsack,knapsack-200-4,440,log,-6855.303,-6855.287,0.00023339595638036204,3613.65
couenne,knapsack,knapsack-200-5,441,exp,-14453.0,-13522.76,6.436310800525841,3600.1
couenne,knapsack,knapsack-200-5,442,cubic,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-200-5,443,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-200-5,444,sinabc2,-10788.61,-6451.625,40.19966427556469,3600.1
couenne,knapsack,knapsack-200-5,445,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-200-5,447,divexp,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-200-5,449,square,-6420.562,-6420.562,0.0,69.1845
couenne,knapsack,knapsack-10-5,45,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-200-5,450,log,-6721.008,-6721.005,4.463616171416082e-5,3610.83
couenne,knapsack,knapsack-200-6,451,exp,-13992.66,-12604.96,9.917342378075368,3600.1
couenne,knapsack,knapsack-200-6,452,cubic,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-200-6,453,sinabc1,-6719.169,-6134.878,8.69588188658449,3600.1
couenne,knapsack,knapsack-200-6,454,sinabc2,-10393.33,-6106.43,41.246645685261605,3600.1
couenne,knapsack,knapsack-200-6,455,sinabc3,-8244.006,-6445.696,21.813545502028987,3600.1
couenne,knapsack,knapsack-200-6,457,divexp,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-200-6,459,square,-6061.557,-6061.557,0.0,12.6621
couenne,knapsack,knapsack-200-6,460,log,-6425.119,-6425.033,0.0013384966099356389,3616.03
couenne,knapsack,knapsack-200-7,461,exp,-14616.03,-13386.79,8.410218096158804,3600.1
couenne,knapsack,knapsack-200-7,462,cubic,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-200-7,463,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-200-7,464,sinabc2,-10901.22,-6485.715,40.50468663140455,3600.1
couenne,knapsack,knapsack-200-7,465,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-200-7,467,divexp,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-200-7,469,square,-6433.837,-6433.837,0.0,86.1489
couenne,knapsack,knapsack-10-5,47,divexp,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-200-7,470,log,-6771.157,-6771.086,0.0010485652599683138,3614.04
couenne,knapsack,knapsack-200-8,471,exp,-14850.14,-13394.2,9.804217333977988,3600.1
couenne,knapsack,knapsack-200-8,472,cubic,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-200-8,473,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-200-8,474,sinabc2,-11012.21,-6480.656,41.15026865633692,3600.1
couenne,knapsack,knapsack-200-8,475,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-200-8,477,divexp,-7471.301,-5616.165,24.83016010196886,3600.1
couenne,knapsack,knapsack-200-8,479,square,-6447.351,-6447.351,0.0,30.5957
couenne,knapsack,knapsack-200-8,480,log,-6814.021,-6814.021,0.0,159.635
couenne,knapsack,knapsack-200-9,481,exp,-15999.52,-14707.2,8.077242317269516,3600.1
couenne,knapsack,knapsack-200-9,482,cubic,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-200-9,483,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-200-9,484,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-200-9,485,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-200-9,487,divexp,-8056.102,-5782.705,28.21956574035433,3600.1
couenne,knapsack,knapsack-200-9,489,square,-6818.139,-6818.139,0.0,36.4301
couenne,knapsack,knapsack-10-5,49,square,-361.303,-361.303,0.0,0.02639
couenne,knapsack,knapsack-200-9,490,log,-7262.501,-7262.436,0.0008950084826220238,3613.0
couenne,knapsack,knapsack-200-10,491,exp,-14813.66,-13622.73,8.039404171555175,3600.1
couenne,knapsack,knapsack-200-10,492,cubic,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-200-10,493,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-200-10,494,sinabc2,-11037.34,-6470.378,41.37737896993298,3600.1
couenne,knapsack,knapsack-200-10,495,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-200-10,497,divexp,-7454.151,-3881.0,47.935049880261346,3600.1
couenne,knapsack,knapsack-200-10,499,square,-6430.44,-6430.44,0.0,61.4276
couenne,knapsack,knapsack-10-1,5,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-10-5,50,log,-393.3113,-393.3113,0.0,0.034686
couenne,knapsack,knapsack-200-10,500,log,-6800.345,-6800.333,0.00017646163541152298,3618.0
couenne,knapsack,knapsack-500-1,501,exp,-37028.29,0.0,100.0,3600.1
couenne,knapsack,knapsack-500-1,502,cubic,-25488.3,-16504.6,35.246367941369186,3600.1
couenne,knapsack,knapsack-500-1,503,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-500-1,504,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-500-1,505,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-500-1,507,divexp,-18639.84,0.0,100.0,3600.1
couenne,knapsack,knapsack-500-1,509,square,-16125.15,-16125.15,0.0,66.6201
couenne,knapsack,knapsack-10-6,51,exp,-432.4334,-432.4334,0.0,7.23038
couenne,knapsack,knapsack-500-1,510,log,-17003.71,-17003.47,0.0014114566762075027,3620.79
couenne,knapsack,knapsack-500-2,511,exp,-37160.09,-34657.68,6.7341333134553665,3600.1
couenne,knapsack,knapsack-500-2,512,cubic,-25569.0,-16706.29,34.6619343736556,3600.1
couenne,knapsack,knapsack-500-2,513,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-500-2,514,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-500-2,515,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-500-2,517,divexp,-18705.27,0.0,100.0,3600.1
couenne,knapsack,knapsack-500-2,519,square,-16368.02,-16368.02,0.0,453.62
couenne,knapsack,knapsack-10-6,52,cubic,-206.2568,-206.2568,0.0,20.7831
couenne,knapsack,knapsack-500-2,520,log,-17169.62,-17169.12,0.0029121203614290822,3631.02
couenne,knapsack,knapsack-500-3,521,exp,-34895.71,0.0,100.0,3600.1
couenne,knapsack,knapsack-500-3,522,cubic,-23999.43,-15846.93,33.969556776973455,3600.1
couenne,knapsack,knapsack-500-3,523,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-500-3,524,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-500-3,525,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-500-3,527,divexp,-17564.79,0.0,100.0,3600.1
couenne,knapsack,knapsack-500-3,529,square,-15535.27,-15535.27,0.0,193.086
couenne,knapsack,knapsack-10-6,53,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-500-3,530,log,-16210.66,-16209.92,0.004564897419351104,3624.39
couenne,knapsack,knapsack-500-4,531,exp,-36570.89,0.0,100.0,3600.1
couenne,knapsack,knapsack-500-4,532,cubic,-25182.0,-16487.36,34.527201969660865,3600.1
couenne,knapsack,knapsack-500-4,533,sinabc1,-17825.7,-16398.6,8.00585671249938,3600.1
couenne,knapsack,knapsack-500-4,534,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-500-4,535,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-500-4,537,divexp,-18407.21,0.0,100.0,3600.1
couenne,knapsack,knapsack-500-4,539,square,-16209.2,-16209.2,0.0,132.79
couenne,knapsack,knapsack-10-6,54,sinabc2,-203.4955,-203.4955,0.0,14.6116
couenne,knapsack,knapsack-500-4,540,log,-16980.21,-16979.95,0.0015311942549497287,3619.98
couenne,knapsack,knapsack-500-5,541,exp,-38066.39,0.0,100.0,3600.1
couenne,knapsack,knapsack-500-5,542,cubic,-26191.02,-17185.83,34.38273881658675,3600.1
couenne,knapsack,knapsack-500-5,543,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-500-5,544,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-500-5,545,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-500-5,547,divexp,-19160.35,0.0,100.0,3600.1
couenne,knapsack,knapsack-500-5,549,square,-16772.06,-16772.06,0.0,252.134
couenne,knapsack,knapsack-10-6,55,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-500-5,550,log,-17606.47,-17606.11,0.00204470288479509,3621.97
couenne,knapsack,knapsack-500-6,551,exp,-35217.47,0.0,100.0,3600.1
couenne,knapsack,knapsack-500-6,552,cubic,-24292.62,-15819.99,34.87738251370169,3600.1
couenne,knapsack,knapsack-500-6,553,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-500-6,554,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-500-6,555,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-500-6,557,divexp,-17723.32,0.0,100.0,3600.1
couenne,knapsack,knapsack-500-6,559,square,-15724.14,-15724.14,0.0,525.165
couenne,knapsack,knapsack-500-6,560,log,-16432.48,-16432.1,0.002312493305946629,3630.05
couenne,knapsack,knapsack-500-7,561,exp,-38132.17,0.0,100.0,3600.1
couenne,knapsack,knapsack-500-7,562,cubic,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-500-7,563,sinabc1,-18361.05,-16810.55,8.44450616930949,3600.1
couenne,knapsack,knapsack-500-7,564,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-500-7,565,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-500-7,567,divexp,-19194.08,0.0,100.0,3600.1
couenne,knapsack,knapsack-500-7,569,square,-16621.51,-16621.51,0.0,132.182
couenne,knapsack,knapsack-10-6,57,divexp,-204.3838,-204.3838,0.0,5.28941
couenne,knapsack,knapsack-500-7,570,log,-17543.07,-17542.6,0.0026791205872242667,3622.07
couenne,knapsack,knapsack-500-8,571,exp,-36779.26,-33165.31,9.826054140295385,3600.1
couenne,knapsack,knapsack-500-8,572,cubic,-25284.82,-16367.72,35.266614514163045,3600.1
couenne,knapsack,knapsack-500-8,573,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-500-8,574,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-500-8,575,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-500-8,577,divexp,-18513.76,0.0,100.0,3600.1
couenne,knapsack,knapsack-500-8,579,square,-15955.84,-15955.84,0.0,634.497
couenne,knapsack,knapsack-500-8,580,log,-16901.66,-16901.43,0.001360813079896078,3623.43
couenne,knapsack,knapsack-500-9,581,exp,-36610.67,0.0,100.0,3600.1
couenne,knapsack,knapsack-500-9,582,cubic,-25203.17,-16448.94,34.73463853951706,3600.1
couenne,knapsack,knapsack-500-9,583,sinabc1,-17744.43,-16308.97,8.08963714247232,3600.1
couenne,knapsack,knapsack-500-9,584,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-500-9,585,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-500-9,587,divexp,-18427.65,0.0,100.0,3600.1
couenne,knapsack,knapsack-500-9,589,square,-16126.02,-16126.02,0.0,733.19
couenne,knapsack,knapsack-10-6,59,square,-198.6684,-198.6684,0.0,0.038374
couenne,knapsack,knapsack-500-9,590,log,-16934.18,-16933.9,0.001653460634048037,3621.57
couenne,knapsack,knapsack-500-10,591,exp,-36480.94,0.0,100.0,3600.1
couenne,knapsack,knapsack-500-10,592,cubic,-25080.25,-16474.06,34.31461010157395,3600.1
couenne,knapsack,knapsack-500-10,593,sinabc1,-17700.85,-16283.19,8.008993918371141,3600.1
couenne,knapsack,knapsack-500-10,594,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-500-10,595,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-500-10,597,divexp,-18360.69,0.0,100.0,3600.1
couenne,knapsack,knapsack-500-10,599,square,-16110.65,-16110.65,0.0,309.143
couenne,knapsack,knapsack-10-6,60,log,-211.4108,-211.4108,0.0,0.028386
couenne,knapsack,knapsack-500-10,600,log,-16902.57,-16902.54,0.00017748780214390977,3613.73
couenne,knapsack,knapsack-1000-1,601,exp,-1.0e12,0.0,100.0,3600.1
couenne,knapsack,knapsack-1000-1,602,cubic,-49170.35,-14800.89,69.89874995805398,3600.1
couenne,knapsack,knapsack-1000-1,603,sinabc1,-34684.29,-30699.76,11.487996438733509,3600.1
couenne,knapsack,knapsack-1000-1,604,sinabc2,-53937.76,-31211.26,42.134675225667515,3600.1
couenne,knapsack,knapsack-1000-1,605,sinabc3,-42667.89,-33171.48,22.256572799826746,3600.1
couenne,knapsack,knapsack-1000-1,607,divexp,-1.0e12,0.0,100.0,3600.1
couenne,knapsack,knapsack-1000-1,609,square,-31519.38,-31519.38,0.0,2793.39
couenne,knapsack,knapsack-10-7,61,exp,-410.5709,-410.5709,0.0,17.6367
couenne,knapsack,knapsack-1000-1,610,log,-33051.2,-33050.68,0.0015733165512804336,3630.35
couenne,knapsack,knapsack-1000-2,611,exp,-1.0e12,0.0,100.0,3600.1
couenne,knapsack,knapsack-1000-2,612,cubic,-50557.65,-15218.93,69.89786906630351,3600.1
couenne,knapsack,knapsack-1000-2,613,sinabc1,-35753.87,-23669.4,33.799054479976576,3600.1
couenne,knapsack,knapsack-1000-2,614,sinabc2,-55557.04,-32251.93,41.94807714737862,3600.1
couenne,knapsack,knapsack-1000-2,615,sinabc3,-43950.62,-34192.72,22.201962111114703,3600.1
couenne,knapsack,knapsack-1000-2,617,divexp,-1.0e12,0.0,100.0,3600.1
couenne,knapsack,knapsack-1000-2,619,square,-32569.47,-32569.47,0.0,1700.61
couenne,knapsack,knapsack-10-7,62,cubic,-195.7667,-195.7667,0.0,15.5438
couenne,knapsack,knapsack-1000-2,620,log,-34093.61,-34092.88,0.002141163696080296,3600.34
couenne,knapsack,knapsack-1000-3,621,exp,-1.0e12,0.0,100.0,3600.1
couenne,knapsack,knapsack-1000-3,622,cubic,-50575.9,-15222.78,69.90111891236735,3600.1
couenne,knapsack,knapsack-1000-3,623,sinabc1,-35466.7,-31017.48,12.544781442874578,3600.1
couenne,knapsack,knapsack-1000-3,624,sinabc2,-55179.47,-31687.15,42.574385002248114,3600.1
couenne,knapsack,knapsack-1000-3,625,sinabc3,-43639.41,-33835.75,22.46515248487549,3600.1
couenne,knapsack,knapsack-1000-3,627,divexp,-1.0e12,0.0,100.0,3600.1
couenne,knapsack,knapsack-1000-3,629,square,-31971.98,-31971.98,0.0,2364.43
couenne,knapsack,knapsack-10-7,63,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-1000-3,630,log,-33789.43,-33788.56,0.0025747696839000227,3614.75
couenne,knapsack,knapsack-1000-4,631,exp,-1.0e12,0.0,100.0,3600.1
couenne,knapsack,knapsack-1000-4,632,cubic,-51474.05,-15494.71,69.89801657339962,3600.1
couenne,knapsack,knapsack-1000-4,633,sinabc1,-36117.46,-31449.76,12.92366628218042,3600.1
couenne,knapsack,knapsack-1000-4,634,sinabc2,-56255.16,-32290.48,42.599967718516844,3600.1
couenne,knapsack,knapsack-1000-4,635,sinabc3,-44379.79,-34352.09,22.5951947947478,3600.1
couenne,knapsack,knapsack-1000-4,637,divexp,-1.0e12,0.0,100.0,3600.1
couenne,knapsack,knapsack-1000-4,639,square,-32536.21,-32536.21,0.0,1175.12
couenne,knapsack,knapsack-10-7,64,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-1000-4,640,log,-34423.45,-34422.16,0.003747445418729376,3630.79
couenne,knapsack,knapsack-1000-5,641,exp,-1.0e12,0.0,100.0,3600.1
couenne,knapsack,knapsack-1000-5,642,cubic,-51204.62,-15412.52,69.90013791724263,3600.1
couenne,knapsack,knapsack-1000-5,643,sinabc1,-36003.67,-31575.29,12.299801659108635,3600.1
couenne,knapsack,knapsack-1000-5,644,sinabc2,-55927.76,-32203.71,42.41909563336705,3600.1
couenne,knapsack,knapsack-1000-5,645,sinabc3,-44311.58,-34431.73,22.29631622253144,3600.1
couenne,knapsack,knapsack-1000-5,647,divexp,-1.0e12,0.0,100.0,3600.1
couenne,knapsack,knapsack-1000-5,649,square,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-10-7,65,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-1000-5,650,log,-34260.41,-34259.37,0.0030355737132184727,3626.6
couenne,knapsack,knapsack-1000-6,651,exp,-1.0e12,0.0,100.0,3600.1
couenne,knapsack,knapsack-1000-6,652,cubic,-53098.91,-15979.34,69.90646324001756,3600.1
couenne,knapsack,knapsack-1000-6,653,sinabc1,-37312.72,-32836.98,11.995212356536854,3600.1
couenne,knapsack,knapsack-1000-6,654,sinabc2,-57986.27,-33395.04,42.408711579482514,3600.1
couenne,knapsack,knapsack-1000-6,655,sinabc3,-45929.38,-35649.21,22.3825577440845,3600.1
couenne,knapsack,knapsack-1000-6,657,divexp,-1.0e12,0.0,100.0,3600.1
couenne,knapsack,knapsack-1000-6,659,square,-33740.93,-33740.93,0.0,2288.11
couenne,knapsack,knapsack-1000-6,660,log,-35537.06,-35536.33,0.002054193565804052,3600.49
couenne,knapsack,knapsack-1000-7,661,exp,-1.0e12,0.0,100.0,3600.1
couenne,knapsack,knapsack-1000-7,662,cubic,-50043.99,-15061.4,69.90367874344152,3600.1
couenne,knapsack,knapsack-1000-7,663,sinabc1,-35272.42,-22116.96,37.29673212101693,3600.1
couenne,knapsack,knapsack-1000-7,664,sinabc2,-54878.78,-31708.21,42.221364979323525,3600.1
couenne,knapsack,knapsack-1000-7,665,sinabc3,-43407.48,-33736.86,22.278694824025724,3600.1
couenne,knapsack,knapsack-1000-7,667,divexp,-1.0e12,0.0,100.0,3600.1
couenne,knapsack,knapsack-1000-7,669,square,-32062.81,-32062.81,0.0,909.759
couenne,knapsack,knapsack-10-7,67,divexp,-208.469,-208.469,0.0,94.7137
couenne,knapsack,knapsack-1000-7,670,log,-33641.9,-33640.84,0.0031508327413283664,3605.4
couenne,knapsack,knapsack-1000-8,671,exp,-1.0e12,0.0,100.0,3600.1
couenne,knapsack,knapsack-1000-8,672,cubic,-50222.91,-15118.75,69.89670650306803,3600.1
couenne,knapsack,knapsack-1000-8,673,sinabc1,-35409.33,-21689.88,38.74529679042219,3600.1
couenne,knapsack,knapsack-1000-8,674,sinabc2,-55049.4,-31810.15,42.21526483485742,3600.1
couenne,knapsack,knapsack-1000-8,675,sinabc3,-43579.28,-33886.41,22.241923225900003,3600.1
couenne,knapsack,knapsack-1000-8,677,divexp,-1.0e12,0.0,100.0,3600.1
couenne,knapsack,knapsack-1000-8,679,square,-32161.43,-32161.43,0.0,3581.7
couenne,knapsack,knapsack-1000-8,680,log,-33743.34,-33742.16,0.0034969863682522695,3608.6
couenne,knapsack,knapsack-1000-9,681,exp,-1.0e12,0.0,100.0,3600.1
couenne,knapsack,knapsack-1000-9,682,cubic,-51786.34,-15592.5,69.89070863088605,3600.1
couenne,knapsack,knapsack-1000-9,683,sinabc1,-36313.53,-31958.34,11.993298365650485,3600.1
couenne,knapsack,knapsack-1000-9,684,sinabc2,-56564.42,-32466.33,42.60291186579832,3600.1
couenne,knapsack,knapsack-1000-9,685,sinabc3,-44754.78,-34668.9,22.535872145947312,3600.1
couenne,knapsack,knapsack-1000-9,687,divexp,-1.0e12,0.0,100.0,3600.1
couenne,knapsack,knapsack-1000-9,689,square,-32890.05,-32890.05,0.0,1067.58
couenne,knapsack,knapsack-10-7,69,square,-181.6868,-181.6868,0.0,0.069581
couenne,knapsack,knapsack-1000-9,690,log,-34639.07,-34636.43,0.00762145173065968,3614.96
couenne,knapsack,knapsack-1000-10,691,exp,-1.0e12,0.0,100.0,3600.1
couenne,knapsack,knapsack-1000-10,692,cubic,-49956.62,-15037.76,69.89836382045061,3600.1
couenne,knapsack,knapsack-1000-10,693,sinabc1,-35237.62,-31219.4,11.403210546001691,3600.1
couenne,knapsack,knapsack-1000-10,694,sinabc2,-54799.29,-31688.59,42.17335662560592,3600.1
couenne,knapsack,knapsack-1000-10,695,sinabc3,-43352.36,-33693.92,22.27892553023642,3600.1
couenne,knapsack,knapsack-1000-10,697,divexp,-1.0e12,0.0,100.0,3600.1
couenne,knapsack,knapsack-1000-10,699,square,-32054.26,-32054.26,0.0,2308.4
couenne,knapsack,knapsack-10-1,7,divexp,-421.1198,-421.1198,0.0,3607.04
couenne,knapsack,knapsack-10-7,70,log,-205.0249,-205.0249,0.0,0.055965
couenne,knapsack,knapsack-1000-10,700,log,-33599.15,-33597.86,0.003839382841532816,3609.37
couenne,knapsack,knapsack-10-8,71,exp,-552.5022,-552.5022,0.0,3144.47
couenne,knapsack,knapsack-10-8,72,cubic,-250.9415,-250.9415,0.0,142.264
couenne,knapsack,knapsack-10-8,73,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-10-8,74,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-10-8,75,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-10-8,77,divexp,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-10-8,79,square,-219.4835,-219.4835,0.0,0.047915
couenne,knapsack,knapsack-10-8,80,log,-282.5673,-282.5673,0.0,0.026433
couenne,knapsack,knapsack-10-9,81,exp,-458.3841,-458.3841,0.0,33.66
couenne,knapsack,knapsack-10-9,82,cubic,-215.4122,-215.4122,0.0,18.5525
couenne,knapsack,knapsack-10-9,83,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-10-9,84,sinabc2,-203.0138,-203.0138,0.0,62.7332
couenne,knapsack,knapsack-10-9,85,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-10-9,87,divexp,-230.7695,-230.7694,4.3333282779275277e-5,3639.79
couenne,knapsack,knapsack-10-9,89,square,-199.8916,-199.8916,0.0,0.227858
couenne,knapsack,knapsack-10-1,9,square,-375.4169,-375.4169,0.0,0.155485
couenne,knapsack,knapsack-10-9,90,log,-222.5743,-222.5743,0.0,0.200724
couenne,knapsack,knapsack-10-10,91,exp,-505.8059,-505.8059,0.0,2.97792
couenne,knapsack,knapsack-10-10,92,cubic,-247.6983,-247.6983,0.0,7.8019
couenne,knapsack,knapsack-10-10,93,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-10-10,94,sinabc2,-243.6595,-243.6595,0.0,1.57614
couenne,knapsack,knapsack-10-10,95,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,knapsack,knapsack-10-10,97,divexp,-248.5776,-248.5776,0.0,1757.99
couenne,knapsack,knapsack-10-10,99,square,-240.7164,-240.7164,0.0,0.041797
couenne,knapsack,knapsack-20-1,108,sqrt,-755.0521,-755.0521,0.0,0.1588
couenne,knapsack,knapsack-20-2,118,sqrt,-456.2195,-456.2195,0.0,0.78056
couenne,knapsack,knapsack-20-3,128,sqrt,-844.7489,-844.7489,0.0,0.148256
couenne,knapsack,knapsack-20-4,138,sqrt,-547.7103,-547.7103,0.0,1.01227
couenne,knapsack,knapsack-20-5,148,sqrt,-857.2387,-857.2387,0.0,0.103205
