solver,problem,instance,gridno,cost,dualbound,primalbound,gap,cpu
gurobi,knapsack,knapsack-100-2,319,square,-3065.310257674,-3065.310257673827,5.637406292046354e-12,0.35
gurobi,knapsack,knapsack-10-4,32,cubic,-389.0888964118,-389.08864963722374,6.342370048557775e-5,0.29
gurobi,knapsack,knapsack-100-2,320,log,-1.0e12,1.0e12,200.0,Inf
gurobi,knapsack,knapsack-100-3,321,exp,-7291.847959851,-6902.446473741526,5.34023046357417,3600.29
gurobi,knapsack,knapsack-100-3,322,cubic,-3385.093520316,-3385.090139344577,9.987822796979671e-5,2.09
gurobi,knapsack,knapsack-100-3,323,sinabc1,-3316.291686933,-3315.3993312942594,0.026908237362138834,3600.19
gurobi,knapsack,knapsack-100-3,324,sinabc2,-3315.579921363,-3303.220946741201,0.37275453811767456,3600.19
gurobi,knapsack,knapsack-100-3,325,sinabc3,-3451.973145515,-3451.9176923535415,0.001606419259967092,3600.19
gurobi,knapsack,knapsack-100-3,326,sincos,-3502.804053453,-3304.284924947634,5.6674345888594475,3600.29
gurobi,knapsack,knapsack-100-3,327,divexp,-3674.368201153,-3419.3785559384373,6.939686804783148,3600.3
gurobi,knapsack,knapsack-100-3,328,sqrt,-1.0e12,1.0e12,200.0,Inf
gurobi,knapsack,knapsack-100-3,329,square,-3282.694359857,-3282.6943598573816,1.1622557130488362e-11,0.43
gurobi,knapsack,knapsack-10-4,33,sinabc1,-385.858478953,-385.85847889237846,1.5710816271261906e-8,0.29
gurobi,knapsack,knapsack-100-3,330,log,-1.0e12,1.0e12,200.0,Inf
gurobi,knapsack,knapsack-100-4,331,exp,-7218.676238519,-6772.629310453265,6.179068202084199,3600.31
gurobi,knapsack,knapsack-100-4,332,cubic,-3278.424200108,-3278.4212100826967,9.120312445725154e-5,0.75
gurobi,knapsack,knapsack-100-4,333,sinabc1,-3205.933886538,-3201.289057913992,0.14488223364530256,3600.3
gurobi,knapsack,knapsack-100-4,334,sinabc2,-3201.596737146,-3176.1564392123,0.794612814241507,3600.18
gurobi,knapsack,knapsack-100-4,335,sinabc3,-3375.688868174,-3375.562196298617,0.0037524748378751274,3600.32
gurobi,knapsack,knapsack-100-4,336,sincos,-3435.375084014,-3173.328109467346,7.627899956719427,3600.31
gurobi,knapsack,knapsack-100-4,337,divexp,-3638.494073008,-3329.4403942840863,8.493999784598092,3600.32
gurobi,knapsack,knapsack-100-4,338,sqrt,-1.0e12,1.0e12,200.0,Inf
gurobi,knapsack,knapsack-100-4,339,square,-3152.351059149,-3152.3510591481972,2.5461284585838122e-11,0.29
gurobi,knapsack,knapsack-10-4,34,sinabc2,-385.8885781986,-385.8885781986233,6.03951582130928e-12,0.3
gurobi,knapsack,knapsack-100-4,340,log,-1.0e12,1.0e12,200.0,Inf
gurobi,knapsack,knapsack-100-5,341,exp,-6643.10702258,-6327.100698945971,4.756905504606805,3600.18
gurobi,knapsack,knapsack-100-5,342,cubic,-3084.121021025,-3084.1180178328996,9.737594861151457e-5,1.29
gurobi,knapsack,knapsack-100-5,343,sinabc1,-3034.288170443,-3031.681395349523,0.08591059738062287,3600.32
gurobi,knapsack,knapsack-100-5,344,sinabc2,-3028.646157567,-3017.5738476026095,0.36558611961739634,3600.2
gurobi,knapsack,knapsack-100-5,345,sinabc3,-3177.924870072,-3177.885616053513,0.0012352091409325917,3600.19
gurobi,knapsack,knapsack-100-5,346,sincos,-3220.158942681,-3018.697400932042,6.25626080373622,3600.3
gurobi,knapsack,knapsack-100-5,347,divexp,-3326.122772711,-3106.0759692592273,6.615715007790303,3600.3
gurobi,knapsack,knapsack-100-5,348,sqrt,-3083.190520048,1.0e12,100.00000030831906,Inf
gurobi,knapsack,knapsack-100-5,349,square,-2994.734173797,-2994.7341737967577,8.093551011747171e-12,0.37
gurobi,knapsack,knapsack-10-4,35,sinabc3,-387.5458254292,-387.5455046346097,8.27759117176592e-5,0.62
gurobi,knapsack,knapsack-100-5,350,log,-3128.696566055,-3128.6934373660483,9.99997566259531e-5,1545.3
gurobi,knapsack,knapsack-100-6,351,exp,-6974.903072106,-6469.176532116837,7.250660471708378,3600.29
gurobi,knapsack,knapsack-100-6,352,cubic,-3126.855410863,-3126.8523901151084,9.660657417039502e-5,1.0
gurobi,knapsack,knapsack-100-6,353,sinabc1,-3052.518246681,-3041.2471745260473,0.3692384858700817,3600.32
gurobi,knapsack,knapsack-100-6,354,sinabc2,-3078.611589359,-3025.946162730629,1.7106875973053923,3600.32
gurobi,knapsack,knapsack-100-6,355,sinabc3,-3201.914069935,-3201.8083672649364,0.003301233816866244,3600.3
gurobi,knapsack,knapsack-100-6,356,sincos,-3282.51415663,-3027.0771905801253,7.78174758314278,3600.2
gurobi,knapsack,knapsack-100-6,357,divexp,-3517.351762812,-3157.7883829116054,10.222559588778124,3600.2
gurobi,knapsack,knapsack-100-6,358,sqrt,-1.0e12,1.0e12,200.0,Inf
gurobi,knapsack,knapsack-100-6,359,square,-2990.849552325,-2990.8495523252454,8.210495552602318e-12,0.28
gurobi,knapsack,knapsack-10-4,36,sincos,-386.1250506316,-386.1250506316454,1.1762482541727977e-11,0.31
gurobi,knapsack,knapsack-100-6,360,log,-1.0e12,1.0e12,200.0,Inf
gurobi,knapsack,knapsack-100-7,361,exp,-7823.191160387,-7278.2224127473255,6.966067126151064,3600.2
gurobi,knapsack,knapsack-100-7,362,cubic,-3504.577275012,-3504.575867646126,4.015793528184877e-5,0.63
gurobi,knapsack,knapsack-100-7,363,sinabc1,-3429.892505082,-3427.4005119948297,0.07265513666908872,3600.19
gurobi,knapsack,knapsack-100-7,364,sinabc2,-3401.394785039,-3383.0224848530434,0.5401401879830892,3600.19
gurobi,knapsack,knapsack-100-7,365,sinabc3,-3627.144473693,-3627.0837884497714,0.001673085912857947,3600.19
gurobi,knapsack,knapsack-100-7,366,sincos,-3677.462910172,-3383.1591266277887,8.00290283635917,3600.2
gurobi,knapsack,knapsack-100-7,367,divexp,-3941.873483876,-3606.1757456827645,8.516197680275313,3600.32
gurobi,knapsack,knapsack-100-7,368,sqrt,-1.0e12,1.0e12,200.0,Inf
gurobi,knapsack,knapsack-100-7,369,square,-3352.237750422,-3352.237750421645,1.0581079270012691e-11,0.48
gurobi,knapsack,knapsack-10-4,37,divexp,-385.8381731858,-385.8381731857986,3.535788181337991e-13,0.32
gurobi,knapsack,knapsack-100-7,370,log,-1.0e12,1.0e12,200.0,Inf
gurobi,knapsack,knapsack-100-8,371,exp,-6469.337141,-6157.102367896631,4.826379678445773,3600.31
gurobi,knapsack,knapsack-100-8,372,cubic,-3024.766622449,-3024.763601285713,9.988087228311259e-5,2.33
gurobi,knapsack,knapsack-100-8,373,sinabc1,-2966.634055632,-2966.1227105301077,0.017236541221578725,3600.3
gurobi,knapsack,knapsack-100-8,374,sinabc2,-2964.869344822,-2957.1798004170114,0.25935525349264216,3600.33
gurobi,knapsack,knapsack-100-8,375,sinabc3,-3082.247836326,-3082.187109706232,0.001970205609437064,3600.32
gurobi,knapsack,knapsack-100-8,376,sincos,-3112.616790962,-2959.8581014941874,4.907725548206663,3600.31
gurobi,knapsack,knapsack-100-8,377,divexp,-3255.440185827,-3070.5301309869837,5.680032323894233,3600.32
gurobi,knapsack,knapsack-100-8,378,sqrt,-1.0e12,1.0e12,200.0,Inf
gurobi,knapsack,knapsack-100-8,379,square,-2944.387554388,-2944.3875543876925,1.044051448801704e-11,0.27
gurobi,knapsack,knapsack-10-4,38,sqrt,-387.4412604063,-387.44095703138623,7.830216984056342e-5,0.24
gurobi,knapsack,knapsack-100-8,380,log,-3045.3487163,-3045.3456710795754,9.999578729066374e-5,266.45
gurobi,knapsack,knapsack-100-9,381,exp,-7790.432863295,-7225.017088368845,7.257822316782146,3600.19
gurobi,knapsack,knapsack-100-9,382,cubic,-3480.596713813,-3480.5932348254846,9.995376659208665e-5,29.39
gurobi,knapsack,knapsack-100-9,383,sinabc1,-3395.182203217,-3382.273131240102,0.3802173551883683,3600.19
gurobi,knapsack,knapsack-100-9,384,sinabc2,-3428.588678074,-3368.514208011021,1.7521632281865318,3600.3
gurobi,knapsack,knapsack-100-9,385,sinabc3,-3576.585677387,-3576.477701549186,0.003018964105817907,3600.18
gurobi,knapsack,knapsack-100-9,386,sincos,-3656.191410313,-3363.9314246838326,7.9935635974853785,3600.3
gurobi,knapsack,knapsack-100-9,387,divexp,-3923.674738671,-3527.4361073186005,10.09866152887613,3600.2
gurobi,knapsack,knapsack-100-9,388,sqrt,-1.0e12,1.0e12,200.0,Inf
gurobi,knapsack,knapsack-100-9,389,square,-3328.767826823,-3328.767826823353,1.0601038061121064e-11,0.26
gurobi,knapsack,knapsack-10-4,39,square,-385.8463594487,-385.8462969668192,1.6193461283705015e-5,0.29
gurobi,knapsack,knapsack-100-9,390,log,-1.0e12,1.0e12,200.0,Inf
gurobi,knapsack,knapsack-100-10,391,exp,-7246.457781456,-6952.995104889887,4.049739685465306,3600.2
gurobi,knapsack,knapsack-100-10,392,cubic,-3409.64702367,-3409.6467080522925,9.256609422182478e-6,0.26
gurobi,knapsack,knapsack-100-10,393,sinabc1,-3362.332939739,-3362.2188655867567,0.003392708404777276,3600.2
gurobi,knapsack,knapsack-100-10,394,sinabc2,-3339.025641357,-3339.0223018964275,0.00010001302569141845,596.31
gurobi,knapsack,knapsack-100-10,395,sinabc3,-3505.921878077,-3505.893886617397,0.0007984051150171513,3600.2
gurobi,knapsack,knapsack-100-10,396,sincos,-3529.480238288,-3340.054480918071,5.366959001924066,3600.2
gurobi,knapsack,knapsack-100-10,397,divexp,-3643.023722383,-3428.280150606362,5.8946520292261075,3600.19
gurobi,knapsack,knapsack-100-10,398,sqrt,-3392.173830282,1.0e12,100.0000003392174,Inf
gurobi,knapsack,knapsack-100-10,399,square,-3324.784874775,-3324.7848747752805,8.43901563754294e-12,0.38
gurobi,knapsack,knapsack-10-1,4,sinabc2,-401.8586653653,-401.8582941095217,9.238466413737192e-5,0.47
gurobi,knapsack,knapsack-10-4,40,log,-387.0773659441,-387.0773659441014,3.671321540731529e-13,0.3
gurobi,knapsack,knapsack-100-10,400,log,-3430.415068247,-3430.4116381533113,9.999063146530437e-5,27.86
gurobi,knapsack,knapsack-200-1,401,exp,-14249.85851119,-13306.68771074467,6.618808177671967,3600.19
gurobi,knapsack,knapsack-200-1,402,cubic,-6500.922812828,-6500.918638950726,6.420438135430977e-5,0.59
gurobi,knapsack,knapsack-200-1,403,sinabc1,-6391.8448406,-6342.329608206019,0.774662615078952,3600.19
gurobi,knapsack,knapsack-200-1,404,sinabc2,-6417.309778899,-6299.10797819178,1.8419213779562893,3600.19
gurobi,knapsack,knapsack-200-1,405,sinabc3,-6666.942430751,-6660.612776577167,0.09494088541454145,3600.19
gurobi,knapsack,knapsack-200-1,406,sincos,-6871.230752542,-6310.546223946287,8.15988501606192,3600.32
gurobi,knapsack,knapsack-200-1,407,divexp,-7173.964595366,-6553.176912216613,8.653341885048926,3600.2
gurobi,knapsack,knapsack-200-1,408,sqrt,-6466.334626104,-6466.2726422455,0.0009585624945795441,3600.26
gurobi,knapsack,knapsack-200-1,409,square,-6273.55239674,-6273.5523967401805,2.8704622128383225e-12,0.51
gurobi,knapsack,knapsack-10-5,41,exp,-797.6060081464,-797.6060081463684,3.962475277744923e-12,0.35
gurobi,knapsack,knapsack-200-1,410,log,-6580.684825787,-6580.662002410807,0.00034682372423130097,3600.31
gurobi,knapsack,knapsack-200-2,411,exp,-14666.07750096,-13710.226564759818,6.517427281681928,3600.32
gurobi,knapsack,knapsack-200-2,412,cubic,-6655.613083973,-6655.606429251224,9.998660818546849e-5,440.64
gurobi,knapsack,knapsack-200-2,413,sinabc1,-6551.21764162,-6489.884316654065,0.9362125992622152,3600.31
gurobi,knapsack,knapsack-200-2,414,sinabc2,-6597.534286032,-6455.59427629717,2.1514099598593788,3600.31
gurobi,knapsack,knapsack-200-2,415,sinabc3,-6842.623275495,-6831.767764992188,0.1586454502279529,3600.32
gurobi,knapsack,knapsack-200-2,416,sincos,-7053.671795408,-6461.5488403597665,8.394535104875606,3600.31
gurobi,knapsack,knapsack-200-2,417,divexp,-7383.875121955,-6390.289327624407,13.456156529195551,3600.32
gurobi,knapsack,knapsack-200-2,418,sqrt,-6636.402044321,-6636.328783781293,0.0011039195518556474,3600.27
gurobi,knapsack,knapsack-200-2,419,square,-6408.209128944,-6408.209128944322,5.024198148799427e-12,0.63
gurobi,knapsack,knapsack-10-5,42,cubic,-375.7425935246,-375.7423497125874,6.488804219401573e-5,0.29
gurobi,knapsack,knapsack-200-2,420,log,-1.0e12,1.0e12,200.0,Inf
gurobi,knapsack,knapsack-200-3,421,exp,-15901.11158173,-14972.924887371975,5.837244079366683,3600.31
gurobi,knapsack,knapsack-200-3,422,cubic,-7272.873193912,-7272.865924747171,9.994901099668477e-5,81.07
gurobi,knapsack,knapsack-200-3,423,sinabc1,-7178.436328931,-7131.788926183224,0.6498267952837409,3600.33
gurobi,knapsack,knapsack-200-3,424,sinabc2,-7173.924022479,-7067.493323433557,1.4835771707638672,3600.31
gurobi,knapsack,knapsack-200-3,425,sinabc3,-7505.689232061,-7503.571382343713,0.028216592131755633,3600.22
gurobi,knapsack,knapsack-200-3,426,sincos,-7719.295862015,-7064.554826062624,8.481875130272137,3600.31
gurobi,knapsack,knapsack-200-3,427,divexp,-8004.833828499,-6711.177467581753,16.160939610158316,3600.33
gurobi,knapsack,knapsack-200-3,428,sqrt,-1.0e12,1.0e12,200.0,Inf
gurobi,knapsack,knapsack-200-3,429,square,-7023.530581409,-7023.530581409008,1.165432715224862e-13,0.3
gurobi,knapsack,knapsack-10-5,43,sinabc1,-386.2090758695,-386.20877983920144,7.665026977695865e-5,0.36
gurobi,knapsack,knapsack-200-3,430,log,-1.0e12,1.0e12,200.0,Inf
gurobi,knapsack,knapsack-200-4,431,exp,-14792.16514071,-13871.459307585717,6.22428038333873,3600.31
gurobi,knapsack,knapsack-200-4,432,cubic,-6728.414232926,-6728.407508562021,9.993980374636647e-5,29.28
gurobi,knapsack,knapsack-200-4,433,sinabc1,-6630.527105724,-6578.286335601593,0.7878826115846522,3600.21
gurobi,knapsack,knapsack-200-4,434,sinabc2,-6704.384667549,-6543.046382404897,2.406459252331148,3600.32
gurobi,knapsack,knapsack-200-4,435,sinabc3,-6933.94454052,-6922.121190624002,0.17051405339205902,3600.33
gurobi,knapsack,knapsack-200-4,436,sincos,-7157.27196519,-6547.263020880806,8.522925316741128,3600.33
gurobi,knapsack,knapsack-200-4,437,divexp,-7451.204383749,-6704.03125461481,10.027548442554698,3600.33
gurobi,knapsack,knapsack-200-4,438,sqrt,-1.0e12,1.0e12,200.0,Inf
gurobi,knapsack,knapsack-200-4,439,square,-6483.010597391,-6483.010597390451,8.473452134906597e-12,0.5
gurobi,knapsack,knapsack-10-5,44,sinabc2,-374.9630724882,-374.96300199338845,1.880046775935606e-5,0.32
gurobi,knapsack,knapsack-200-4,440,log,-1.0e12,1.0e12,200.0,Inf
gurobi,knapsack,knapsack-200-5,441,exp,-14446.85042091,-13576.264048423704,6.026132666440786,3600.34
gurobi,knapsack,knapsack-200-5,442,cubic,-6638.587988721,-6638.581350169081,9.999945667213707e-5,623.82
gurobi,knapsack,knapsack-200-5,443,sinabc1,-6540.154551338,-6488.315039001836,0.7926343625252389,3600.33
gurobi,knapsack,knapsack-200-5,444,sinabc2,-6568.239564404,-6456.172494807862,1.706196439659048,3600.31
gurobi,knapsack,knapsack-200-5,445,sinabc3,-6816.142472309,-6806.640717188655,0.1394007704349923,3600.2
gurobi,knapsack,knapsack-200-5,446,sincos,-7020.018197307,-6464.6801867118465,7.910777365337755,3600.2
gurobi,knapsack,knapsack-200-5,447,divexp,-7272.608722233,-6801.869789716935,6.472765832664347,3600.2
gurobi,knapsack,knapsack-200-5,448,sqrt,-6613.481507379,1.0e12,100.00000066134815,Inf
gurobi,knapsack,knapsack-200-5,449,square,-6420.561933436,-6420.561933436058,9.065820331136767e-13,0.35
gurobi,knapsack,knapsack-10-5,45,sinabc3,-399.2303509096,-399.22997271674177,9.473048764657683e-5,0.82
gurobi,knapsack,knapsack-200-5,450,log,-1.0e12,1.0e12,200.0,Inf
gurobi,knapsack,knapsack-200-6,451,exp,-13987.51192193,-13013.075392788534,6.966475057037965,3600.33
gurobi,knapsack,knapsack-200-6,452,cubic,-6309.706962011,-6309.700652416412,9.999821902879324e-5,139.79
gurobi,knapsack,knapsack-200-6,453,sinabc1,-6202.687959556,-6143.887137516968,0.9479893623931568,3600.31
gurobi,knapsack,knapsack-200-6,454,sinabc2,-6272.876632003,-6111.70237993931,2.569383418787644,3600.31
gurobi,knapsack,knapsack-200-6,455,sinabc3,-6485.141792934,-6476.6063111963595,0.13161596168861098,3600.34
gurobi,knapsack,knapsack-200-6,456,sincos,-6693.468525901,-6109.842870884406,8.719330684206561,3600.21
gurobi,knapsack,knapsack-200-6,457,divexp,-7042.525992307,-6073.04142109919,13.76614828637962,3600.23
gurobi,knapsack,knapsack-200-6,458,sqrt,-1.0e12,1.0e12,200.0,Inf
gurobi,knapsack,knapsack-200-6,459,square,-6061.563081884,-6061.557216896728,9.675701122760601e-5,0.65
gurobi,knapsack,knapsack-10-5,46,sincos,-373.602438844,-373.60214838175517,7.774634601766427e-5,0.45
gurobi,knapsack,knapsack-200-6,460,log,-1.0e12,1.0e12,200.0,Inf
gurobi,knapsack,knapsack-200-7,461,exp,-14608.08320829,-13788.913537824621,5.607646525455885,3600.32
gurobi,knapsack,knapsack-200-7,462,cubic,-6667.112269517,-6667.105602704139,9.999550917410427e-5,303.44
gurobi,knapsack,knapsack-200-7,463,sinabc1,-6590.703045109,-6542.094987047412,0.7375246271740369,3600.32
gurobi,knapsack,knapsack-200-7,464,sinabc2,-6616.755904395,-6488.75425390481,1.9345076702189965,3600.33
gurobi,knapsack,knapsack-200-7,465,sinabc3,-6911.842210454,-6910.933631274538,0.013145253491002979,3600.23
gurobi,knapsack,knapsack-200-7,466,sincos,-7102.83808224,-6483.93937041858,8.713400258537778,3600.3
gurobi,knapsack,knapsack-200-7,467,divexp,-7353.016460758,-6540.413813413397,11.051282853524768,3600.3
gurobi,knapsack,knapsack-200-7,468,sqrt,-6652.223786404,-6652.150119325248,0.0011074052996000957,3600.25
gurobi,knapsack,knapsack-200-7,469,square,-6433.838231869,-6433.837181571545,1.6324585990324114e-5,0.48
gurobi,knapsack,knapsack-10-5,47,divexp,-397.7682719526,-397.76787441772365,9.994132372715946e-5,52.28
gurobi,knapsack,knapsack-200-7,470,log,-6771.160467377,-6771.140130700074,0.0003003425634876265,3600.3
gurobi,knapsack,knapsack-200-8,471,exp,-14843.23300942,-13850.324665075706,6.689299721389283,3600.3
gurobi,knapsack,knapsack-200-8,472,cubic,-6706.680665197,-6706.673963724256,9.992234725811293e-5,5.2
gurobi,knapsack,knapsack-200-8,473,sinabc1,-6605.901557875,-6548.952769742151,0.8620895669412456,3600.3
gurobi,knapsack,knapsack-200-8,474,sinabc2,-6637.838522021,-6483.45506110665,2.3258092284436276,3600.32
gurobi,knapsack,knapsack-200-8,475,sinabc3,-6921.147511716,-6908.425855751581,0.1838084789102307,3600.31
gurobi,knapsack,knapsack-200-8,476,sincos,-7146.087992642,-6490.028786202074,9.180676296113905,3600.31
gurobi,knapsack,knapsack-200-8,477,divexp,-7471.8378199,-6785.591704824053,9.184435364057885,3600.32
gurobi,knapsack,knapsack-200-8,478,sqrt,-6679.919352946,-6679.850134493019,0.0010362168960950432,3600.3
gurobi,knapsack,knapsack-200-8,479,square,-6447.354972596,-6447.35111046398,5.990258077024347e-5,1.2
gurobi,knapsack,knapsack-10-5,48,sqrt,-387.2545124005,-387.2544207991232,2.36540502150578e-5,0.26
gurobi,knapsack,knapsack-200-8,480,log,-6814.042564228,-6814.021159542924,0.00031412608410195193,3600.31
gurobi,knapsack,knapsack-200-9,481,exp,-15957.62799474,-14759.828398390648,7.506125576709612,3600.32
gurobi,knapsack,knapsack-200-9,482,cubic,-1.0e12,1.0e12,200.0,Inf
gurobi,knapsack,knapsack-200-9,483,sinabc1,-7000.319337979,-6923.5734606782435,1.096319661938639,3600.34
gurobi,knapsack,knapsack-200-9,484,sinabc2,-7059.874308911,-6868.072201604914,2.716792097332285,3600.36
gurobi,knapsack,knapsack-200-9,485,sinabc3,-7325.76308947,-7311.153972772157,0.19942109128318966,3600.35
gurobi,knapsack,knapsack-200-9,486,sincos,-7578.679512357,-6870.949526396984,9.338434021468593,3600.32
gurobi,knapsack,knapsack-200-9,487,divexp,-8052.08449879,-6947.651763245962,13.71610960751844,3600.32
gurobi,knapsack,knapsack-200-9,488,sqrt,-7097.761882981,-7097.675528001844,0.0012166508341554783,3600.27
gurobi,knapsack,knapsack-200-9,489,square,-6818.139481847,-6818.139481847218,3.2014412290428118e-12,0.53
gurobi,knapsack,knapsack-10-5,49,square,-361.3030350058,-361.3030350057577,1.1705272177346162e-11,0.29
gurobi,knapsack,knapsack-200-9,490,log,-7262.512029532,-7262.477072257478,0.0004813386109446802,3600.31
gurobi,knapsack,knapsack-200-10,491,exp,-14801.13826891,-13827.087538704905,6.580917713951102,3600.21
gurobi,knapsack,knapsack-200-10,492,cubic,-6689.718331569,-6689.711702144718,9.909870569950596e-5,6.48
gurobi,knapsack,knapsack-200-10,493,sinabc1,-6591.857076393,-6544.608842624905,0.7167666595397223,3600.32
gurobi,knapsack,knapsack-200-10,494,sinabc2,-6608.907703874,-6474.997215876099,2.0262121064182055,3600.32
gurobi,knapsack,knapsack-200-10,495,sinabc3,-6900.967337022,-6893.731525371134,0.10485213590343256,3600.32
gurobi,knapsack,knapsack-200-10,496,sincos,-7119.362352759,-6461.45507921778,9.241098302662712,3600.33
gurobi,knapsack,knapsack-200-10,497,divexp,-7452.050861987,-6390.909506739532,14.23958820061686,3600.33
gurobi,knapsack,knapsack-200-10,498,sqrt,-6663.213044715,-6663.151163054298,0.0009287060204556773,3600.29
gurobi,knapsack,knapsack-200-10,499,square,-6430.440405254,-6430.440405253661,5.275556608597515e-12,0.6
gurobi,knapsack,knapsack-10-1,5,sinabc3,-429.1225028423,-429.1220749444605,9.971461217673078e-5,2.25
gurobi,knapsack,knapsack-10-5,50,log,-393.3115891537,-393.31130235598664,7.291870397288145e-5,0.3
gurobi,knapsack,knapsack-200-10,500,log,-6800.366641286,-6800.342840494722,0.00034999276559619373,3600.33
