solver,problem,instance,gridno,cost,dualbound,primalbound,gap,cpu
baron,knapsack,knapsack-500-9,353,square,-16126.034888,-16126.018762,9.999978365692595e-5,9.15
baron,knapsack,knapsack-500-9,354,log,-16934.1646202,-16934.1476861,9.999961840380018e-5,7.3
baron,knapsack,knapsack-500-10,355,exp,-35429.2734428,-34174.4117245,3.541878216401896,3627.53
baron,knapsack,knapsack-500-10,356,cubic,-24327.8703981,-16388.1301767,32.636396410678394,3627.5
baron,knapsack,knapsack-500-10,357,divexp,-17604.579029,-16798.6280727,4.578075709577361,3627.13
baron,knapsack,knapsack-500-10,358,sqrt,-15814.1852175,-15814.1694033,0.0001000000934763463,3334.19
baron,knapsack,knapsack-500-10,359,square,-16110.6633487,-16110.6472381,9.999960678771502e-5,10.19
baron,knapsack,knapsack-10-6,36,log,-211.410865682,-211.41082152,2.0889181760937857e-5,3.14
baron,knapsack,knapsack-500-10,360,log,-16902.5868427,-16902.5699402,9.999948621391e-5,14.5
baron,knapsack,knapsack-1000-1,361,exp,-69330.0855271,-66870.4985128,3.5476474543487964,3627.66
baron,knapsack,knapsack-1000-1,362,cubic,-48543.796031,-31892.1936963,34.30222540500604,3628.86
baron,knapsack,knapsack-1000-1,363,divexp,-1.0e-12,0.0,100.0,33.45
baron,knapsack,knapsack-1000-1,364,sqrt,-32507.8287947,0.0,100.0,3627.07
baron,knapsack,knapsack-1000-1,365,square,-31519.404452,-31519.3729326,9.999998587385895e-5,78.55
baron,knapsack,knapsack-1000-1,366,log,-33051.1954652,-33051.1624141,9.999971115744907e-5,152.8
baron,knapsack,knapsack-1000-2,367,exp,-68571.66258,-68571.5940083,0.0001000000545728123,1396.01
baron,knapsack,knapsack-1000-2,368,cubic,-50016.479011,-33039.9318846,33.94190767140244,3628.4
baron,knapsack,knapsack-1000-2,369,divexp,-1.0e-12,0.0,100.0,35.33
baron,knapsack,knapsack-10-7,37,exp,-415.553808934,-409.720873895,1.4036533689735513,3618.66
baron,knapsack,knapsack-1000-2,370,sqrt,-33537.0248444,0.0,100.0,3626.93
baron,knapsack,knapsack-1000-2,371,square,-32569.4748446,-32569.4422751,0.00010000007724491915,89.97
baron,knapsack,knapsack-1000-2,372,log,-34093.5894079,-34093.5553143,0.00010000003106573311,9.45
baron,knapsack,knapsack-1000-3,373,exp,-71227.0458173,-68387.4237055,3.986718920062656,3627.6
baron,knapsack,knapsack-1000-3,374,cubic,-49960.8094479,-32259.0151625,35.43136006204971,3627.4
baron,knapsack,knapsack-1000-3,375,divexp,-35284.1815392,0.0,100.0,3627.42
baron,knapsack,knapsack-1000-3,376,sqrt,-33120.2300093,0.0,100.0,3626.98
baron,knapsack,knapsack-1000-3,377,square,-31971.9853179,-31971.9533459,0.00010000004591250782,75.56
baron,knapsack,knapsack-1000-3,378,log,-33789.430265,-33789.3964756,9.99999104424825e-5,10.7
baron,knapsack,knapsack-1000-4,379,exp,-72529.2206965,-69587.7518441,4.0555638460650645,3626.44
baron,knapsack,knapsack-10-7,38,cubic,-195.765972626,-194.195935863,0.8019967627364366,3613.83
baron,knapsack,knapsack-1000-4,380,cubic,-50931.6038841,-33107.2128325,34.99672048844406,3627.64
baron,knapsack,knapsack-1000-4,381,divexp,-1.0e-12,0.0,100.0,39.71
baron,knapsack,knapsack-1000-4,382,sqrt,-33750.9409828,0.0,100.0,3625.81
baron,knapsack,knapsack-1000-4,383,square,-32536.2350522,-32536.202516,9.999989226818186e-5,102.18
baron,knapsack,knapsack-1000-4,384,log,-34423.3967134,-34423.36229,0.00010000000954867427,21.05
baron,knapsack,knapsack-1000-5,385,exp,-72164.1349411,-69538.8520855,3.6379329673150584,3636.42
baron,knapsack,knapsack-1000-5,386,cubic,-50620.3611578,-32890.5094746,35.025138655037104,3627.63
baron,knapsack,knapsack-1000-5,387,divexp,-35971.83756,0.0,100.0,3627.41
baron,knapsack,knapsack-1000-5,388,sqrt,-33625.0214566,0.0,100.0,3626.72
baron,knapsack,knapsack-1000-5,389,square,-32489.5940198,-32489.5615302,0.00010000001840149486,89.42
baron,knapsack,knapsack-10-7,39,divexp,-208.469227277,-208.469018808,9.999989097833503e-5,4.9
baron,knapsack,knapsack-1000-5,390,log,-34260.3777034,-34260.343443,0.00010000006508977964,69.96
baron,knapsack,knapsack-1000-6,391,exp,-74820.7781447,-71362.5626929,4.621998778350006,3629.1
baron,knapsack,knapsack-1000-6,392,cubic,-52559.3589244,-34298.7746058,34.74278357326532,3628.64
baron,knapsack,knapsack-1000-6,394,sqrt,-34880.9818984,0.0,100.0,3621.59
baron,knapsack,knapsack-1000-7,397,exp,-70572.8668015,-68088.5048655,3.520279178948129,3630.19
baron,knapsack,knapsack-1000-7,398,cubic,-49430.2549406,-32477.1509339,34.29701915774545,3620.83
baron,knapsack,knapsack-1000-7,399,divexp,-1.0e-12,0.0,100.0,51.12
baron,knapsack,knapsack-10-1,4,sqrt,-426.92442651,-426.923999585,0.00010000013433040256,3.5
baron,knapsack,knapsack-10-7,40,sqrt,-199.281028114,-199.280832507,9.815635830771671e-5,3.9
baron,knapsack,knapsack-1000-7,400,sqrt,-33064.5212129,-32996.2486385,0.2064828761934766,3619.5
baron,knapsack,knapsack-1000-7,401,square,-32062.837026,-32062.8049632,9.999988452318891e-5,71.84
baron,knapsack,knapsack-1000-7,402,log,-33641.8922328,-33641.8585909,0.00010000002307036946,20.13
baron,knapsack,knapsack-1000-8,403,exp,-70828.0064174,-68172.4802094,3.7492601335559037,3621.12
baron,knapsack,knapsack-1000-8,404,cubic,-49623.1771134,-32694.9013361,34.11364761795708,3620.74
baron,knapsack,knapsack-1000-8,405,divexp,-31633.2878086,-31633.2677909,6.328049148127997e-5,54.23
baron,knapsack,knapsack-1000-8,406,sqrt,-33172.1615714,0.0,100.0,3619.74
baron,knapsack,knapsack-1000-8,407,square,-32161.4642465,-32161.4320851,9.999980023324245e-5,121.82
baron,knapsack,knapsack-1000-8,408,log,-33743.2740246,-33743.2402813,0.00010000007698613621,34.72
baron,knapsack,knapsack-1000-9,409,exp,-72917.0006608,-70176.6899224,3.758123227184779,3620.61
baron,knapsack,knapsack-10-7,41,square,-181.68697663,-181.686794943,0.00010000001286741848,2.87
baron,knapsack,knapsack-1000-9,410,cubic,-51117.7203358,-33489.2903253,34.485947132806764,3621.07
baron,knapsack,knapsack-1000-9,411,divexp,-1.0e-12,0.0,100.0,35.89
baron,knapsack,knapsack-1000-9,412,sqrt,-34006.4395705,0.0,100.0,3619.76
baron,knapsack,knapsack-1000-9,413,square,-32890.0871946,-32890.0543045,0.00010000003892087995,66.35
baron,knapsack,knapsack-1000-9,414,log,-34638.9805753,-34638.9459363,0.00010000005607092373,11.62
baron,knapsack,knapsack-1000-10,415,exp,-70436.6588598,-68047.8542323,3.391422401586039,3620.91
baron,knapsack,knapsack-1000-10,416,cubic,-49387.746997,-29769.7162702,39.7224654285033,3622.37
baron,knapsack,knapsack-1000-10,417,divexp,-1.0e-12,0.0,100.0,34.36
baron,knapsack,knapsack-1000-10,418,sqrt,-33040.194343,0.0,100.0,3620.09
baron,knapsack,knapsack-1000-10,419,square,-32054.2890515,-32054.2569973,9.999972218805845e-5,37.01
baron,knapsack,knapsack-10-7,42,log,-205.024930571,-205.024863162,3.287844059178393e-5,2.99
baron,knapsack,knapsack-1000-10,420,log,-33599.1208821,-33599.087283,9.999993783625034e-5,33.44
baron,knapsack,knapsack-10-8,43,exp,-552.50219557,-552.501643068,9.999996460376171e-5,225.66
baron,knapsack,knapsack-10-8,44,cubic,-250.941715971,-250.94146503,9.999971469377222e-5,3.14
baron,knapsack,knapsack-10-8,45,divexp,-228.151567012,-228.151338861,9.999975147026704e-5,20.79
baron,knapsack,knapsack-10-8,46,sqrt,-262.52028045,-262.520163676,4.4481896709568086e-5,5.13
baron,knapsack,knapsack-10-8,47,square,-219.483742114,-219.48352263,0.00010000011748956981,2.81
baron,knapsack,knapsack-10-8,48,log,-282.567582061,-282.567299493,0.00010000014790363113,2.87
baron,knapsack,knapsack-10-9,49,exp,-478.154541043,-457.589643297,4.300889352873593,3617.7
baron,knapsack,knapsack-10-1,5,square,-375.417264106,-375.416888688,0.00010000019602903054,2.67
baron,knapsack,knapsack-10-9,50,cubic,-215.412408846,-215.412193434,9.999981021105777e-5,2.81
baron,knapsack,knapsack-10-9,51,divexp,-233.511769492,-228.767341314,2.0317726118565353,3617.79
baron,knapsack,knapsack-10-9,52,sqrt,-214.408462308,-214.408247899,0.00010000025077670424,8.65
baron,knapsack,knapsack-10-9,53,square,-199.891801775,-199.891601883,0.00010000009917210833,2.76
baron,knapsack,knapsack-10-9,54,log,-222.574414841,-222.574192266,0.00010000026289630246,3.84
baron,knapsack,knapsack-10-10,55,exp,-515.319924754,-505.289824936,1.9463830789752792,3616.95
baron,knapsack,knapsack-10-10,56,cubic,-247.698517483,-247.698269785,9.999979107596217e-5,2.79
baron,knapsack,knapsack-10-10,57,divexp,-254.878126429,-242.821083106,4.730513164046917,3621.61
baron,knapsack,knapsack-10-10,58,sqrt,-249.035553966,-249.03545872,3.824594459864717e-5,3.3
baron,knapsack,knapsack-10-10,59,square,-240.713053617,-240.712812904,9.999997773025973e-5,2.85
baron,knapsack,knapsack-10-1,6,log,-445.223720741,-445.223720719,4.941334814381748e-9,2.95
baron,knapsack,knapsack-10-10,60,log,-252.532968488,-252.532715955,0.0001000000124816457,2.81
baron,knapsack,knapsack-20-1,61,exp,-1599.8251874,-1554.90347324,2.8079139217082667,3619.35
baron,knapsack,knapsack-20-1,62,cubic,-750.284777993,-747.924960496,0.3145229073302632,3619.68
baron,knapsack,knapsack-20-1,63,divexp,-766.637155221,-732.075665288,4.508193960810164,3619.3
baron,knapsack,knapsack-20-1,64,sqrt,-754.962618049,-754.816007114,0.019419628402117365,3620.21
baron,knapsack,knapsack-20-1,65,square,-722.796112787,-722.795389991,9.99999843944819e-5,2.86
baron,knapsack,knapsack-20-1,66,log,-770.387037476,-770.386267089,9.999999514871718e-5,2.92
baron,knapsack,knapsack-20-2,67,exp,-1008.13038317,-963.645541391,4.412607984209368,3619.74
baron,knapsack,knapsack-20-2,68,cubic,-453.830752749,-446.983886815,1.5086826735575556,3619.55
baron,knapsack,knapsack-20-2,69,divexp,-469.761714036,-450.598857807,4.079271608654651,3619.66
baron,knapsack,knapsack-10-2,7,exp,-596.692343668,-583.039219515,2.2881346304983974,3617.6
baron,knapsack,knapsack-20-2,70,sqrt,-456.220458601,-455.938142042,0.06188160869982921,3619.24
baron,knapsack,knapsack-20-2,71,square,-427.789869861,-427.789442071,0.00010000003042203167,2.84
baron,knapsack,knapsack-20-2,72,log,-471.318173039,-471.31770172,0.00010000017545382447,2.91
baron,knapsack,knapsack-20-3,73,exp,-1798.17408003,-1741.16951075,3.1701363017672297,3619.19
baron,knapsack,knapsack-20-3,74,cubic,-836.866707623,-836.865870756,0.0001000000349341687,3.07
baron,knapsack,knapsack-20-3,75,divexp,-894.379580831,-864.758580132,3.311904848216464,3619.06
baron,knapsack,knapsack-20-3,76,sqrt,-844.748524045,-844.747679297,9.999993796001554e-5,3217.6
baron,knapsack,knapsack-20-3,77,square,-808.063102295,-808.062294232,9.999998734346738e-5,2.78
baron,knapsack,knapsack-20-3,78,log,-860.40537658,-860.405059057,3.690388375968699e-5,3.36
baron,knapsack,knapsack-20-4,79,exp,-1143.01730439,-1110.90862408,2.8091158538615093,3621.46
baron,knapsack,knapsack-10-2,8,cubic,-290.79020805,-276.560563302,4.893440134529317,3613.99
baron,knapsack,knapsack-20-4,80,cubic,-549.202430967,-549.201881765,9.999992152892877e-5,2.97
baron,knapsack,knapsack-20-4,81,divexp,-564.483103104,-549.402427954,2.671590179949369,3619.54
baron,knapsack,knapsack-20-4,82,sqrt,-547.709745633,-547.709197923,0.00010000004643791691,27.67
baron,knapsack,knapsack-20-4,83,square,-535.084024255,-535.083489171,9.999999547354416e-5,2.94
baron,knapsack,knapsack-20-4,84,log,-555.465537337,-555.465463767,1.3244746090495192e-5,3.24
baron,knapsack,knapsack-20-5,85,exp,-1852.32208314,-1778.80462945,3.968934687933719,3619.48
baron,knapsack,knapsack-20-5,86,cubic,-851.123693776,-841.119013977,1.1754671938005077,3619.54
baron,knapsack,knapsack-20-5,87,divexp,-889.427801132,-848.859887489,4.561124982979851,3619.37
baron,knapsack,knapsack-20-5,88,sqrt,-857.239149364,-857.238618869,6.18841312152478e-5,10.15
baron,knapsack,knapsack-20-5,89,square,-805.260104667,-805.259299407,9.999998700119551e-5,2.83
baron,knapsack,knapsack-10-2,9,divexp,-287.891482274,-287.891194383,9.99998324705007e-5,3.04
baron,knapsack,knapsack-20-5,90,log,-876.54667055,-876.545947537,8.248425604421267e-5,3.05
baron,knapsack,knapsack-20-6,91,exp,-1247.58931472,-1247.58806713,0.00010000005493219129,2773.86
baron,knapsack,knapsack-20-6,92,cubic,-602.905031235,-602.90442833,9.999999482765447e-5,2.93
baron,knapsack,knapsack-20-6,93,divexp,-623.647608495,-594.755332359,4.632788732361764,3619.03
baron,knapsack,knapsack-20-6,94,sqrt,-603.135642144,-603.135039008,0.00010000005933179034,424.84
baron,knapsack,knapsack-20-6,95,square,-575.627742853,-575.627167225,0.00010000004466874324,2.76
baron,knapsack,knapsack-20-6,96,log,-617.554102435,-617.553484881,9.999998340843298e-5,2.85
baron,knapsack,knapsack-20-7,97,exp,-1168.99466107,-1113.79673323,4.72182890805304,3618.33
baron,knapsack,knapsack-20-7,98,cubic,-522.580571674,-523.786420873,0.23021772824698253,226.06
baron,knapsack,knapsack-20-7,99,divexp,-544.288566509,-518.628761767,4.714375116600159,3619.11
baron,knapsack,knapsack-100-9,230,cubic,-3630.54632384,-3449.0376387,4.999486825112849,3620.18
baron,knapsack,knapsack-100-8,227,square,-2944.39049878,-2944.38755439,9.999998306903038e-5,2.3
baron,knapsack,knapsack-20-9,114,log,-668.074934301,-668.074722629,3.168387094167742e-5,2.52
baron,knapsack,knapsack-20-10,115,exp,-1773.49238512,-1698.70535956,4.216935250891407,3618.62
baron,knapsack,knapsack-20-10,116,cubic,-820.542612085,-820.541791542,0.00010000004726542605,2.44
baron,knapsack,knapsack-50-9,170,cubic,-1774.68653491,-1716.7366415,3.265359389957788,3617.24
baron,knapsack,knapsack-50-9,171,divexp,-1821.29392507,-1751.83380362,3.813778791763675,3617.56
baron,knapsack,knapsack-50-9,174,log,-1781.48894352,-1781.48846123,2.707229824751849e-5,2.7
baron,knapsack,knapsack-100-8,225,divexp,-3176.84221573,-3027.35911225,4.705399051291899,3617.6
baron,knapsack,knapsack-100-8,228,log,-3045.34861987,-3045.34557452,0.00010000004532980095,2.43
baron,knapsack,knapsack-100-9,232,sqrt,-3483.93136586,-3438.85928916,1.2937131064542045,3617.82
baron,knapsack,knapsack-200-7,282,log,-6771.14643105,-6771.1396599,0.00010000005270262837,2.91
baron,knapsack,knapsack-1000-6,393,divexp,-1.0e-12,0.0,100.0,29.69
baron,knapsack,knapsack-1000-6,395,square,-33740.9487049,-33740.914964,9.999985564608632e-5,47.0
baron,knapsack,knapsack-1000-6,396,log,-35537.0480091,-35537.0124721,9.999986489314272e-5,272.3
baron,transportation,transportation-5-1,121,exp,417.998653873,417.999071872,9.999998280053799e-5,147.53
baron,transportation,transportation-5-1,122,cubic,200.363388783,200.363589147,0.00010000020505079091,1301.54
baron,transportation,transportation-5-1,123,pardivexp,1.30526344675,132.183611139,99.01253760923704,3620.74
baron,transportation,transportation-5-1,124,log,237.144026522,237.144263666,9.99998888205884e-5,2.76
baron,transportation,transportation-5-1,125,sqrt,-1.0e12,1.0e12,200.0,Inf
baron,transportation,transportation-5-1,126,square,94.0350110151,94.0351050501,9.999988829012377e-5,3.35
baron,transportation,transportation-5-2,127,exp,279.62578314,279.626062766,9.999997755652442e-5,14.21
baron,transportation,transportation-5-2,128,cubic,129.817969188,129.818099006,9.999992373859114e-5,857.89
baron,transportation,transportation-5-2,129,pardivexp,8.91758112741,79.0380546848,88.71735752736718,3619.9
baron,transportation,transportation-5-2,130,log,177.702186268,177.70236397,9.99997951811154e-5,2.46
baron,transportation,transportation-5-2,131,sqrt,165.500076122,165.517656714,0.010621581013788359,3620.65
baron,transportation,transportation-5-2,132,square,60.2338207421,60.233880976,0.0001000000315853702,2.65
baron,transportation,transportation-5-3,133,exp,323.87977347,506.872783897,36.10235472105865,3625.38
baron,transportation,transportation-5-3,134,cubic,41.0343930833,189.198679973,78.31148024438865,3619.6
baron,transportation,transportation-5-3,135,pardivexp,138.719148994,138.719287713,9.999979259765842e-5,1095.3
baron,transportation,transportation-5-3,136,log,273.38411984,273.384393224,9.999985617344108e-5,2.72
baron,transportation,transportation-5-3,137,sqrt,-1.0e12,1.0e12,200.0,Inf
baron,transportation,transportation-5-3,138,square,90.2650251382,90.2651154032,9.999987214773197e-5,2.34
baron,transportation,transportation-5-4,139,exp,501.913241984,501.913743897,9.999985178662332e-5,637.53
baron,transportation,transportation-5-4,140,cubic,125.588851723,229.726524629,45.33114888416937,3620.01
baron,transportation,transportation-5-4,141,pardivexp,130.219025679,130.219155898,9.999988027950946e-5,223.79
baron,transportation,transportation-5-4,142,log,269.684070358,269.684340042,9.999987390684292e-5,2.43
baron,transportation,transportation-5-4,143,sqrt,264.829291026,264.839963791,0.004029892183644772,3616.19
baron,transportation,transportation-5-4,144,square,97.0387678932,97.038864932,9.999993307917186e-5,3.11
baron,transportation,transportation-5-5,145,exp,477.465402898,477.465880363,9.999981562121662e-5,2.63
baron,transportation,transportation-5-5,146,cubic,235.987846845,235.988082833,9.999996489348548e-5,1122.8
baron,transportation,transportation-5-5,147,pardivexp,207.652779481,207.652987134,0.00010000000619095586,1960.03
baron,transportation,transportation-5-5,148,log,258.537867496,258.538126034,9.999995126115751e-5,2.42
baron,transportation,transportation-5-5,149,sqrt,258.957591597,258.978028511,0.007891369826821931,3618.92
baron,transportation,transportation-5-5,150,square,153.04187764,153.042030682,9.999997994784505e-5,3.15
baron,transportation,transportation-5-6,151,exp,423.541349122,423.541772664,0.00010000005368003475,1688.06
baron,transportation,transportation-5-6,152,cubic,124.575378278,191.069232589,34.80092184911413,3625.75
baron,transportation,transportation-5-6,153,pardivexp,1.2164419148,96.0436333794,98.73344867119437,3620.05
baron,transportation,transportation-5-6,154,log,242.049199421,242.04944147,9.999981761481669e-5,2.55
baron,transportation,transportation-5-6,155,sqrt,-1.0e12,1.0e12,200.0,Inf
baron,transportation,transportation-5-6,156,square,81.5698689196,81.5699504895,9.999993810808658e-5,3.2
baron,transportation,transportation-5-7,157,exp,537.300660054,537.301197355,9.999996327078412e-5,2000.02
baron,transportation,transportation-5-7,158,cubic,90.9756483557,218.138904809,58.29462496139455,3624.36
baron,transportation,transportation-5-7,159,pardivexp,1.48223288065,160.387450735,99.07584235932583,3619.96
baron,transportation,transportation-5-7,160,log,333.744466769,333.744800513,9.999976013864548e-5,3.49
baron,transportation,transportation-5-7,161,sqrt,-1.0e12,1.0e12,200.0,Inf
baron,transportation,transportation-5-7,162,square,117.369942228,117.370059598,9.999994922054052e-5,3.13
baron,transportation,transportation-5-8,163,exp,486.503111092,486.503597595,9.999987716340263e-5,2304.78
baron,transportation,transportation-5-8,164,cubic,101.388396968,186.617170892,45.67038151774577,3624.39
baron,transportation,transportation-5-8,165,pardivexp,119.282343749,119.282463032,0.00010000045015621685,745.38
baron,transportation,transportation-5-8,166,log,286.793527984,286.793814778,0.00010000006459513147,3.57
baron,transportation,transportation-5-8,167,sqrt,-1.0e12,1.0e12,200.0,Inf
baron,transportation,transportation-5-8,168,square,82.6196353637,82.6197179833,9.999985720643665e-5,2.47
baron,transportation,transportation-5-9,169,exp,449.868221349,449.868671217,9.999985079169814e-5,803.14
baron,transportation,transportation-5-9,170,cubic,72.8737277861,177.191062797,58.872797173981496,3620.34
baron,transportation,transportation-5-9,171,pardivexp,1.0453842737,134.058852204,99.22020496482455,3620.45
baron,transportation,transportation-5-9,172,log,242.016377693,242.01661971,0.00010000015712417335,2.49
baron,transportation,transportation-5-9,173,sqrt,-1.0e12,1.0e12,200.0,Inf
baron,transportation,transportation-5-9,174,square,81.7514085054,81.7514902568,9.999988960021075e-5,2.32
baron,transportation,transportation-5-10,175,exp,496.624196498,577.692139756,14.03307015605936,3623.29
